Scan	  Chan 1	
706	-0.287781	
707	0.202637	
708	0.072937	
709	-0.401611	
710	0.339966	
711	-0.281067	
712	0.214539	
713	0.0848389	
714	-0.403137	
715	0.343018	
716	-0.286865	
717	0.207214	
718	0.0930786	
719	-0.396118	
720	0.345459	
721	-0.281677	
722	0.2005	
723	0.0985718	
724	-0.40863	
725	0.341797	
726	-0.280151	
727	0.212402	
728	0.116882	
729	-0.393372	
730	0.338135	
731	-0.285645	
732	0.196533	
733	0.120239	
734	-0.394592	
735	0.346069	
736	-0.27771	
737	0.207214	
738	0.126953	
739	-0.401306	
740	0.333862	
741	-0.281982	
742	0.206604	
743	0.148926	
744	-0.387573	
745	0.339661	
746	-0.283203	
747	0.194397	
748	0.152893	
749	-0.398865	
750	0.349121	
751	-0.277405	
752	0.206604	
753	0.167542	
754	-0.390625	
755	0.328064	
756	-0.285034	
757	0.193787	
758	0.175781	
759	-0.388794	
760	0.358887	
761	-0.275269	
762	0.196838	
763	0.180664	
764	-0.391846	
765	0.328064	
766	-0.279236	
767	0.204163	
768	0.202026	
769	-0.391235	
770	0.354004	
771	-0.281372	
772	0.189209	
773	0.206299	
774	-0.400391	
775	0.344238	
776	-0.274048	
777	0.2005	
778	0.230103	
779	-0.39978	
780	0.319824	
781	-0.281067	
782	0.191345	
783	0.24231	
784	-0.386353	
785	0.34668	
786	-0.273438	
787	0.188599	
788	0.238342	
789	-0.391846	
790	0.333252	
791	-0.272217	
792	0.200195	
793	0.26123	
794	-0.395203	
795	0.338135	
796	-0.276184	
797	0.186768	
798	0.274658	
799	-0.397034	
800	0.350952	
801	-0.266724	
802	0.194397	
803	0.276794	
804	-0.396118	
805	0.319824	
806	-0.274048	
807	0.195923	
808	0.296326	
809	-0.388184	
810	0.336304	
811	-0.271912	
812	0.183411	
813	0.297852	
814	-0.395508	
815	0.325012	
816	-0.265198	
817	0.196228	
818	0.326843	
819	-0.394592	
820	0.310059	
821	-0.273132	
822	0.184326	
823	0.33905	
824	-0.39093	
825	0.328979	
826	-0.263977	
827	0.187683	
828	0.342407	
829	-0.393982	
830	0.335083	
831	-0.26886	
832	0.195312	
833	0.360107	
834	-0.39032	
835	0.323792	
836	-0.271606	
837	0.180664	
838	0.355835	
839	-0.397339	
840	0.333862	
841	-0.264587	
842	0.19165	
843	0.369263	
844	-0.395813	
845	0.30426	
846	-0.270386	
847	0.183716	
848	0.380249	
849	-0.385742	
850	0.331116	
851	-0.264282	
852	0.179749	
853	0.376587	
854	-0.400085	
855	0.322571	
856	-0.264587	
857	0.192566	
858	0.39093	
859	-0.391846	
860	0.313721	
861	-0.269165	
862	0.176392	
863	0.383606	
864	-0.388184	
865	0.332031	
866	-0.26123	
867	0.189514	
868	0.385437	
869	-0.396729	
870	0.333252	
871	-0.267334	
872	0.185242	
873	0.403137	
874	-0.389099	
875	0.339661	
876	-0.263977	
877	0.17395	
878	0.392151	
879	-0.394592	
880	0.32196	
