Scan	  Chan 1	
526	-0.133667	
527	-0.422668	
528	0.396423	
529	-0.298462	
530	0.241089	
531	-0.142517	
532	-0.414429	
533	0.398254	
534	-0.302429	
535	0.236816	
536	-0.148315	
537	-0.409241	
538	0.409851	
539	-0.288086	
540	0.259705	
541	-0.1474	
542	-0.41626	
543	0.387878	
544	-0.306396	
545	0.247192	
546	-0.127563	
547	-0.421448	
548	0.405579	
549	-0.30365	
550	0.22522	
551	-0.151367	
552	-0.421143	
553	0.403748	
554	-0.296936	
555	0.253296	
556	-0.13855	
557	-0.411072	
558	0.397339	
559	-0.290527	
560	0.247498	
561	-0.144958	
562	-0.413818	
563	0.407104	
564	-0.298462	
565	0.245361	
566	-0.137329	
567	-0.415955	
568	0.388489	
569	-0.302124	
570	0.237427	
571	-0.142822	
572	-0.414734	
573	0.415344	
574	-0.300598	
575	0.239868	
576	-0.145569	
577	-0.412292	
578	0.410156	
579	-0.290527	
580	0.257263	
581	-0.138855	
582	-0.414124	
583	0.404358	
584	-0.30365	
585	0.244751	
586	-0.133057	
587	-0.411072	
588	0.382385	
589	-0.301819	
590	0.218811	
591	-0.150146	
592	-0.419006	
593	0.402222	
594	-0.300903	
595	0.255432	
596	-0.137024	
597	-0.410156	
598	0.376282	
599	-0.299072	
600	0.245361	
601	-0.144653	
602	-0.416565	
603	0.407104	
604	-0.296936	
605	0.255127	
606	-0.140686	
607	-0.41748	
608	0.377808	
609	-0.305481	
610	0.23468	
611	-0.143738	
612	-0.410461	
613	0.405579	
614	-0.300598	
615	0.24292	
616	-0.144043	
617	-0.417175	
618	0.389709	
619	-0.294495	
620	0.259399	
621	-0.134583	
622	-0.412598	
623	0.392456	
624	-0.305176	
625	0.241699	
626	-0.137329	
627	-0.420532	
628	0.39093	
629	-0.302124	
630	0.213623	
631	-0.149536	
632	-0.415344	
633	0.393066	
634	-0.299072	
635	0.256653	
636	-0.133972	
637	-0.411987	
638	0.410156	
639	-0.301819	
640	0.246887	
641	-0.142212	
642	-0.410156	
643	0.414734	
644	-0.298157	
645	0.253906	
646	-0.140686	
647	-0.417786	
648	0.395508	
649	-0.305481	
650	0.209351	
651	-0.144348	
652	-0.411987	
653	0.403748	
654	-0.297546	
655	0.243835	
656	-0.140076	
657	-0.424805	
658	0.393372	
659	-0.297852	
660	0.259399	
661	-0.130005	
662	-0.406189	
663	0.390015	
664	-0.307007	
665	0.243835	
666	-0.142822	
667	-0.421143	
668	0.383606	
669	-0.293579	
670	0.215454	
671	-0.147095	
672	-0.415955	
673	0.392456	
674	-0.30304	
675	0.252991	
676	-0.13855	
677	-0.419922	
678	0.397339	
679	-0.302124	
680	0.243835	
681	-0.138855	
682	-0.41687	
683	0.403442	
684	-0.299988	
685	0.257568	
686	-0.13916	
687	-0.418396	
688	0.369568	
689	-0.299988	
690	0.210266	
691	-0.144348	
692	-0.413818	
693	0.418701	
694	-0.296631	
695	0.248108	
696	-0.140686	
697	-0.421143	
698	0.397644	
699	-0.299377	
700	0.258179	
701	-0.129395	
702	-0.410461	
703	0.39856	
704	-0.305176	
705	0.242615	
706	-0.144958	
707	-0.417175	
708	0.39093	
709	-0.291138	
710	0.227051	
711	-0.145569	
712	-0.414124	
713	0.378113	
714	-0.305176	
715	0.249023	
716	-0.133667	
717	-0.413513	
718	0.403137	
719	-0.294189	
720	0.243835	
721	-0.137024	
722	-0.414734	
723	0.39032	
724	-0.299072	
725	0.259399	
726	-0.136719	
727	-0.413208	
728	0.385132	
729	-0.298462	
730	0.214233	
731	-0.14801	
732	-0.416565	
733	0.40802	
734	-0.296631	
735	0.253296	
736	-0.142212	
737	-0.415649	
738	0.395203	
739	-0.298462	
740	0.256042	
741	-0.116882	
742	-0.415649	
743	0.379333	
744	-0.304565	
745	0.242615	
746	-0.145569	
747	-0.41687	
748	0.393066	
749	-0.292664	
750	0.231323	
751	-0.139771	
752	-0.414734	
753	0.390015	
754	-0.30304	
755	0.241699	
756	-0.140381	
757	-0.413818	
758	0.409241	
759	-0.291138	
760	0.249939	
761	-0.127869	
762	-0.417175	
763	0.367126	
764	-0.30304	
765	0.257568	
766	-0.140076	
767	-0.409546	
768	0.392456	
769	-0.293884	
770	0.219727	
771	-0.149536	
772	-0.41748	
773	0.410767	
774	-0.298157	
775	0.255737	
776	-0.140381	
777	-0.415344	
778	0.387573	
779	-0.300293	
780	0.250244	
781	-0.119934	
782	-0.41687	
783	0.391235	
784	-0.302124	
785	0.24231	
786	-0.14801	
787	-0.423889	
788	0.386353	
789	-0.293274	
790	0.23468	
791	-0.140686	
792	-0.412292	
793	0.377197	
794	-0.302124	
795	0.24292	
796	-0.144043	
797	-0.416565	
798	0.41626	
799	-0.292664	
800	0.253601	
801	-0.123901	
802	-0.417786	
803	0.371399	
804	-0.302124	
805	0.256348	
806	-0.140686	
807	-0.413513	
808	0.411072	
809	-0.29541	
810	0.225525	
811	-0.148621	
812	-0.417786	
813	0.403748	
814	-0.289917	
815	0.257263	
816	-0.141296	
817	-0.420837	
818	0.39093	
819	-0.30365	
820	0.240173	
821	-0.115662	
822	-0.415955	
823	0.389099	
824	-0.296326	
825	0.248718	
826	-0.148926	
827	-0.424194	
828	0.385437	
829	-0.299377	
830	0.24292	
831	-0.135803	
832	-0.412903	
833	0.401611	
834	-0.281067	
835	0.244446	
836	-0.149841	
837	-0.417175	
838	0.410156	
839	-0.296326	
840	0.253601	
841	-0.119324	
842	-0.414429	
843	0.39032	
844	-0.305176	
845	0.252991	
846	-0.144043	
847	-0.413208	
848	0.40802	
849	-0.296326	
850	0.232239	
851	-0.147095	
852	-0.418396	
853	0.400391	
854	-0.285645	
855	0.262451	
856	-0.140991	
857	-0.412903	
858	0.397644	
859	-0.306091	
860	0.241089	
861	-0.12146	
862	-0.418091	
863	0.402222	
864	-0.296936	
865	0.255737	
866	-0.149231	
867	-0.419617	
868	0.393982	
869	-0.305786	
870	0.248108	
871	-0.140686	
872	-0.414124	
873	0.408936	
874	-0.286865	
875	0.247803	
876	-0.149841	
877	-0.420227	
878	0.413208	
879	-0.299988	
880	0.25116	
881	-0.119934	
882	-0.419922	
883	0.380554	
884	-0.302124	
885	0.241089	
886	-0.144958	
887	-0.415955	
888	0.421753	
889	-0.298462	
890	0.240784	
891	-0.146484	
892	-0.419006	
893	0.393372	
894	-0.279236	
895	0.261841	
896	-0.143127	
897	-0.413513	
898	0.397949	
899	-0.304871	
900	0.238342	
901	-0.126648	
902	-0.41748	
903	0.400696	
904	-0.292969	
905	0.25238	
906	-0.147095	
907	-0.41626	
908	0.403748	
909	-0.305481	
910	0.243835	
911	-0.139771	
912	-0.410156	
913	0.417786	
914	-0.283203	
915	0.246887	
916	-0.149536	
917	-0.419922	
918	0.418701	
919	-0.298462	
920	0.253601	
921	-0.122375	
922	-0.414429	
923	0.384521	
924	-0.30365	
925	0.240173	
926	-0.1474	
927	-0.41626	
928	0.40863	
929	-0.29541	
930	0.248108	
931	-0.145264	
932	-0.415649	
933	0.393982	
934	-0.282593	
935	0.259399	
936	-0.143127	
937	-0.412598	
938	0.410767	
939	-0.30365	
940	0.238647	
941	-0.133972	
942	-0.421448	
943	0.402222	
944	-0.299072	
945	0.246887	
946	-0.144958	
947	-0.41687	
948	0.397949	
949	-0.304565	
950	0.243835	
951	-0.142212	
952	-0.416565	
953	0.419006	
954	-0.284424	
955	0.249939	
956	-0.149231	
957	-0.421143	
958	0.393677	
959	-0.302734	
960	0.255127	
961	-0.128479	
962	-0.414734	
963	0.394287	
964	-0.302429	
965	0.235596	
966	-0.151367	
967	-0.418701	
968	0.411987	
969	-0.295105	
970	0.252991	
971	-0.145264	
972	-0.41748	
973	0.394897	
974	-0.289917	
975	0.256042	
976	-0.142517	
977	-0.41748	
978	0.405579	
979	-0.298767	
980	0.239868	
981	-0.13916	
982	-0.423889	
983	0.403137	
984	-0.300293	
985	0.240173	
986	-0.144348	
987	-0.415649	
988	0.403442	
989	-0.301208	
990	0.241394	
991	-0.145264	
992	-0.417786	
993	0.403748	
994	-0.286865	
995	0.256653	
996	-0.147095	
997	-0.420837	
998	0.386658	
999	-0.306396	
1000	0.25238	
