Scan	  Chan 1	
743	0.308533	
744	-0.187378	
745	-0.0958252	
746	0.427551	
747	-0.354004	
748	0.291138	
749	-0.195007	
750	-0.0985718	
751	0.446472	
752	-0.341492	
753	0.305481	
754	-0.192871	
755	-0.093689	
756	0.428162	
757	-0.357361	
758	0.301208	
759	-0.189819	
760	-0.0790405	
761	0.439148	
762	-0.331421	
763	0.290222	
764	-0.198364	
765	-0.0854492	
766	0.426331	
767	-0.334473	
768	0.309143	
769	-0.189514	
770	-0.0759888	
771	0.430603	
772	-0.346069	
773	0.293579	
774	-0.196228	
775	-0.0689697	
776	0.440063	
777	-0.336304	
778	0.304871	
779	-0.195923	
780	-0.0744629	
781	0.429382	
782	-0.359802	
783	0.306396	
784	-0.19165	
785	-0.0570679	
786	0.438538	
787	-0.356445	
788	0.291138	
789	-0.200195	
790	-0.0695801	
791	0.439758	
792	-0.348816	
793	0.308838	
794	-0.19104	
795	-0.0561523	
796	0.428772	
797	-0.354309	
798	0.294189	
799	-0.193787	
800	-0.0454712	
801	0.441589	
802	-0.340881	
803	0.300293	
804	-0.19989	
805	-0.0534058	
806	0.422363	
807	-0.357666	
808	0.309143	
809	-0.192566	
810	-0.0357056	
811	0.430908	
812	-0.347595	
813	0.292053	
814	-0.202026	
815	-0.0375366	
816	0.441895	
817	-0.338745	
818	0.308533	
819	-0.194397	
820	-0.0375366	
821	0.417786	
822	-0.357361	
823	0.296631	
824	-0.196228	
825	-0.0247192	
826	0.43335	
827	-0.354004	
828	0.297241	
829	-0.202026	
830	-0.0299072	
831	0.419006	
832	-0.343323	
833	0.312195	
834	-0.194702	
835	-0.0183105	
836	0.42572	
837	-0.353394	
838	0.295105	
839	-0.203552	
840	-0.0164795	
841	0.430298	
842	-0.340271	
843	0.308838	
844	-0.19928	
845	-0.0149536	
846	0.414124	
847	-0.351562	
848	0.303955	
849	-0.196228	
850	-0.00396729	
851	0.43457	
852	-0.337219	
853	0.296326	
854	-0.204468	
855	-0.00823975	
856	0.422974	
857	-0.349121	
858	0.312805	
859	-0.197754	
860	-0.000610352	
861	0.414734	
862	-0.349731	
863	0.296631	
864	-0.204773	
865	0.00610352	
866	0.43457	
867	-0.336304	
868	0.308838	
869	-0.202942	
870	0	
871	0.422058	
872	-0.354919	
873	0.308228	
874	-0.19928	
875	0.0198364	
876	0.435181	
877	-0.35614	
878	0.296021	
879	-0.20813	
880	0.0143433	
881	0.429077	
882	-0.335693	
883	0.3125	
884	-0.19928	
885	0.0183105	
886	0.419922	
887	-0.364075	
888	0.297852	
889	-0.204468	
890	0.0296021	
891	0.435791	
892	-0.348511	
893	0.304871	
894	-0.207214	
895	0.0283813	
896	0.416565	
897	-0.353699	
898	0.311584	
899	-0.201416	
900	0.0393677	
901	0.42572	
902	-0.342712	
903	0.297241	
904	-0.209961	
905	0.0326538	
906	0.430603	
907	-0.351868	
908	0.312195	
909	-0.204468	
910	0.0439453	
911	0.420227	
912	-0.347595	
913	0.299988	
914	-0.206604	
915	0.0613403	
916	0.429382	
917	-0.345154	
918	0.300293	
919	-0.212097	
920	0.0558472	
921	0.41748	
922	-0.352783	
923	0.314941	
924	-0.203857	
925	0.0708008	
926	0.422668	
927	-0.354919	
928	0.296631	
929	-0.213623	
930	0.0769043	
931	0.434265	
932	-0.358276	
933	0.312195	
934	-0.209351	
935	0.0765991	
936	0.414429	
937	-0.357056	
938	0.30365	
939	-0.207825	
940	0.0949097	
941	0.430298	
942	-0.348206	
943	0.299072	
944	-0.214233	
945	0.0875854	
946	0.42572	
947	-0.345459	
948	0.313416	
949	-0.207825	
950	0.110779	
951	0.422974	
952	-0.352783	
953	0.299988	
954	-0.214844	
955	0.115662	
956	0.43457	
957	-0.362244	
958	0.311279	
959	-0.215149	
960	0.106812	
961	0.420532	
962	-0.368958	
963	0.310669	
964	-0.210876	
965	0.133667	
966	0.43335	
967	-0.352478	
968	0.296936	
969	-0.217285	
970	0.129089	
971	0.427856	
972	-0.362549	
973	0.314941	
974	-0.211487	
975	0.140991	
976	0.415649	
977	-0.352783	
978	0.299683	
979	-0.215759	
980	0.155029	
981	0.437012	
982	-0.357361	
983	0.308228	
984	-0.219116	
985	0.141296	
986	0.429382	
987	-0.35614	
988	0.315552	
989	-0.212097	
990	0.160522	
991	0.429382	
992	-0.371399	
993	0.296631	
994	-0.222473	
995	0.148621	
996	0.432739	
997	-0.350342	
998	0.316162	
999	-0.215149	
1000	0.150757	
