Scan	  Chan 1	
302	0.189819	
303	0.273438	
304	-0.39032	
305	0.326538	
306	-0.27771	
307	0.18158	
308	0.299988	
309	-0.383911	
310	0.308838	
311	-0.272217	
312	0.175476	
313	0.270386	
314	-0.400085	
315	0.335083	
316	-0.269775	
317	0.1828	
318	0.277405	
319	-0.392761	
320	0.327148	
321	-0.26062	
322	0.183716	
323	0.275879	
324	-0.392456	
325	0.3302	
326	-0.270691	
327	0.180054	
328	0.28717	
329	-0.391235	
330	0.292969	
331	-0.271301	
332	0.187073	
333	0.276794	
334	-0.386963	
335	0.32196	
336	-0.27771	
337	0.171509	
338	0.274963	
339	-0.381775	
340	0.33844	
341	-0.245667	
342	0.193176	
343	0.274658	
344	-0.39093	
345	0.314941	
346	-0.279236	
347	0.175476	
348	0.299683	
349	-0.376892	
350	0.322876	
351	-0.269165	
352	0.174866	
353	0.270691	
354	-0.389099	
355	0.319214	
356	-0.274658	
357	0.186157	
358	0.271301	
359	-0.391846	
360	0.317383	
361	-0.254211	
362	0.181274	
363	0.267334	
364	-0.392456	
365	0.328369	
366	-0.273132	
367	0.189514	
368	0.277405	
369	-0.387878	
370	0.312195	
371	-0.275574	
372	0.180359	
373	0.265198	
374	-0.387878	
375	0.334778	
376	-0.274963	
377	0.176086	
378	0.267029	
379	-0.393066	
380	0.32196	
381	-0.248413	
382	0.196533	
383	0.263672	
384	-0.396729	
385	0.316467	
386	-0.280762	
387	0.174255	
388	0.276489	
389	-0.391541	
390	0.331421	
391	-0.269775	
392	0.177612	
393	0.253601	
394	-0.396729	
395	0.321045	
396	-0.279846	
397	0.183105	
398	0.265198	
399	-0.388184	
400	0.33905	
401	-0.253296	
402	0.181274	
403	0.253296	
404	-0.39856	
405	0.325928	
406	-0.274658	
407	0.1828	
408	0.279541	
409	-0.393372	
410	0.310669	
411	-0.283203	
412	0.164795	
413	0.254517	
414	-0.390625	
415	0.336609	
416	-0.272217	
417	0.1828	
418	0.246887	
419	-0.396423	
420	0.316162	
421	-0.261841	
422	0.193176	
423	0.252075	
424	-0.391541	
425	0.32959	
426	-0.279541	
427	0.175476	
428	0.260315	
429	-0.392151	
430	0.330505	
431	-0.275574	
432	0.182495	
433	0.249023	
434	-0.394287	
435	0.334167	
436	-0.281372	
437	0.180054	
438	0.259399	
439	-0.391541	
440	0.328979	
441	-0.252075	
442	0.187988	
443	0.238037	
444	-0.39856	
445	0.339966	
446	-0.279541	
447	0.189819	
448	0.270996	
449	-0.39093	
450	0.313416	
451	-0.280151	
452	0.169678	
453	0.239868	
454	-0.391541	
455	0.351257	
456	-0.273743	
457	0.19104	
458	0.254211	
459	-0.39856	
460	0.311584	
461	-0.268555	
462	0.187683	
463	0.25238	
464	-0.388184	
465	0.336609	
466	-0.275574	
467	0.177002	
468	0.252991	
469	-0.394592	
470	0.309448	
471	-0.2771	
472	0.177612	
473	0.253906	
474	-0.376282	
475	0.324402	
476	-0.27832	
477	0.177002	
478	0.254517	
479	-0.400085	
480	0.32196	
481	-0.262146	
482	0.195618	
483	0.253906	
484	-0.392151	
485	0.311584	
486	-0.281677	
487	0.187988	
488	0.272827	
489	-0.38208	
490	0.326538	
491	-0.279236	
492	0.146484	
493	0.244141	
494	-0.392456	
495	0.337524	
496	-0.272522	
497	0.19043	
498	0.264282	
499	-0.392456	
500	0.306702	
501	-0.273743	
502	0.184021	
503	0.255432	
504	-0.39032	
505	0.331116	
506	-0.273438	
507	0.187378	
508	0.257568	
509	-0.389099	
510	0.317383	
511	-0.280457	
512	0.167847	
513	0.260925	
514	-0.377502	
515	0.338135	
516	-0.275269	
517	0.178223	
518	0.252075	
519	-0.397339	
520	0.319519	
521	-0.266724	
522	0.195923	
523	0.260315	
524	-0.383606	
525	0.322571	
526	-0.281677	
527	0.177307	
528	0.264282	
529	-0.387878	
530	0.326538	
531	-0.271912	
532	0.15625	
533	0.252075	
534	-0.393066	
535	0.325012	
536	-0.276184	
537	0.194397	
538	0.266418	
539	-0.391235	
540	0.325012	
541	-0.270691	
542	0.18158	
543	0.254517	
544	-0.397339	
545	0.33905	
546	-0.275574	
547	0.189819	
548	0.260925	
549	-0.396118	
550	0.306396	
551	-0.273743	
552	0.153503	
553	0.256958	
554	-0.38147	
555	0.336609	
556	-0.272827	
557	0.18158	
558	0.255432	
559	-0.39856	
560	0.302124	
561	-0.267029	
562	0.193787	
563	0.266113	
564	-0.390015	
565	0.32959	
566	-0.279541	
567	0.179138	
568	0.256348	
569	-0.39093	
570	0.3302	
571	-0.265503	
572	0.147095	
573	0.256958	
574	-0.394287	
575	0.334778	
576	-0.279541	
577	0.187988	
578	0.26825	
579	-0.391235	
580	0.334778	
581	-0.269775	
582	0.182495	
583	0.261841	
584	-0.399475	
585	0.330505	
586	-0.274048	
587	0.191956	
588	0.271301	
589	-0.394897	
590	0.303345	
591	-0.271606	
592	0.145569	
593	0.263977	
594	-0.383606	
595	0.335693	
596	-0.272522	
597	0.190125	
598	0.267029	
599	-0.402527	
600	0.319214	
601	-0.270996	
602	0.193787	
603	0.270081	
604	-0.386658	
605	0.316467	
606	-0.27771	
607	0.178833	
608	0.26062	
609	-0.39978	
610	0.328064	
611	-0.263062	
612	0.160217	
613	0.266418	
614	-0.384521	
615	0.317078	
616	-0.278931	
617	0.183716	
618	0.273743	
619	-0.395813	
620	0.333862	
621	-0.267639	
622	0.184937	
623	0.26886	
624	-0.402527	
625	0.309448	
626	-0.276489	
627	0.194702	
628	0.269165	
629	-0.39093	
630	0.3125	
631	-0.266418	
632	0.14679	
633	0.262146	
634	-0.396729	
635	0.345459	
636	-0.271606	
637	0.192566	
638	0.273132	
639	-0.396729	
640	0.329895	
641	-0.274048	
642	0.185852	
643	0.283508	
644	-0.395508	
645	0.30365	
646	-0.274658	
647	0.183105	
648	0.269165	
649	-0.400085	
650	0.315247	
651	-0.263062	
652	0.164185	
653	0.267944	
654	-0.384216	
655	0.3302	
656	-0.279541	
657	0.181274	
658	0.276489	
659	-0.390015	
660	0.337524	
661	-0.262451	
662	0.19165	
663	0.28595	
664	-0.398254	
665	0.281982	
666	-0.281067	
667	0.187378	
668	0.276489	
669	-0.38208	
670	0.34729	
671	-0.262146	
672	0.145569	
673	0.268555	
674	-0.394897	
675	0.326843	
676	-0.272827	
677	0.191956	
678	0.274048	
679	-0.397034	
680	0.311279	
681	-0.274963	
682	0.178528	
683	0.283508	
684	-0.396729	
685	0.302429	
686	-0.270691	
687	0.189819	
688	0.2771	
689	-0.391541	
690	0.317383	
691	-0.266724	
692	0.158386	
693	0.2771	
694	-0.387268	
695	0.32196	
696	-0.269165	
697	0.178833	
698	0.273743	
699	-0.39917	
700	0.335693	
701	-0.266724	
702	0.192566	
703	0.286255	
704	-0.396423	
705	0.286255	
706	-0.279846	
707	0.180664	
708	0.27832	
709	-0.386047	
710	0.336914	
711	-0.263672	
712	0.160522	
713	0.264587	
714	-0.399475	
715	0.323486	
716	-0.263367	
717	0.192566	
718	0.283508	
719	-0.392151	
720	0.327148	
721	-0.271606	
722	0.179138	
723	0.280762	
724	-0.400391	
725	0.309143	
726	-0.272522	
727	0.19165	
728	0.27771	
729	-0.397339	
730	0.305786	
731	-0.270996	
732	0.153503	
733	0.27771	
734	-0.385742	
735	0.326843	
736	-0.255127	
737	0.181885	
738	0.279236	
739	-0.401611	
740	0.317383	
741	-0.270386	
742	0.192261	
743	0.288391	
744	-0.387268	
745	0.270996	
746	-0.27771	
747	0.180359	
748	0.264587	
749	-0.395508	
750	0.342407	
751	-0.266724	
752	0.163574	
753	0.269165	
754	-0.397034	
755	0.319214	
756	-0.264587	
757	0.187988	
758	0.279236	
759	-0.39032	
760	0.345764	
761	-0.271912	
762	0.180054	
763	0.279846	
764	-0.395813	
765	0.316772	
766	-0.269775	
767	0.194092	
768	0.271606	
769	-0.385437	
770	0.314026	
771	-0.276184	
772	0.158691	
773	0.263672	
774	-0.396729	
775	0.333862	
776	-0.247803	
777	0.191345	
778	0.264893	
779	-0.400391	
780	0.319824	
781	-0.276184	
782	0.187683	
783	0.287476	
784	-0.392151	
785	0.321655	
786	-0.274658	
787	0.180054	
788	0.26123	
789	-0.397339	
790	0.328674	
791	-0.268555	
792	0.176086	
793	0.270996	
794	-0.395508	
795	0.309143	
796	-0.254822	
797	0.18158	
798	0.270386	
799	-0.394592	
800	0.335083	
801	-0.271301	
802	0.182495	
803	0.281982	
804	-0.400696	
805	0.295105	
806	-0.275879	
807	0.193481	
808	0.26825	
809	-0.385437	
810	0.322266	
811	-0.277405	
812	0.16571	
813	0.258789	
814	-0.403137	
815	0.33844	
816	-0.251465	
817	0.194092	
818	0.266113	
819	-0.404968	
820	0.332031	
821	-0.280762	
822	0.181274	
823	0.289612	
824	-0.384521	
825	0.310059	
826	-0.26886	
827	0.179138	
828	0.256958	
829	-0.393066	
830	0.310974	
831	-0.275269	
832	0.183716	
833	0.267944	
834	-0.385742	
835	0.329285	
836	-0.253906	
837	0.18158	
838	0.256042	
839	-0.395508	
840	0.329895	
841	-0.271606	
842	0.189209	
843	0.284424	
844	-0.396729	
845	0.302429	
846	-0.276184	
847	0.178833	
848	0.266724	
849	-0.382996	
850	0.325928	
851	-0.2771	
852	0.170898	
853	0.262756	
854	-0.401306	
855	0.33783	
856	-0.245972	
857	0.193481	
858	0.270081	
859	-0.395508	
860	0.319519	
861	-0.278015	
862	0.17334	
863	0.282593	
864	-0.383606	
865	0.335693	
866	-0.268555	
867	0.180359	
868	0.263672	
869	-0.397339	
870	0.316772	
871	-0.275879	
872	0.181274	
873	0.271606	
874	-0.388794	
875	0.32959	
876	-0.245972	
877	0.181885	
878	0.265198	
879	-0.402832	
880	0.333862	
881	-0.270996	
882	0.182495	
883	0.298462	
884	-0.395813	
885	0.306396	
886	-0.273438	
887	0.168152	
888	0.263977	
889	-0.388184	
890	0.32959	
891	-0.270691	
892	0.179749	
893	0.270386	
894	-0.401611	
895	0.333252	
896	-0.253906	
897	0.193787	
898	0.265808	
899	-0.389099	
900	0.337219	
901	-0.2771	
902	0.170288	
903	0.293579	
904	-0.392761	
905	0.324707	
906	-0.266724	
907	0.180969	
908	0.278931	
909	-0.396729	
910	0.327759	
911	-0.276489	
912	0.178528	
913	0.281372	
914	-0.39093	
915	0.338745	
916	-0.244141	
917	0.183105	
918	0.263672	
919	-0.399475	
920	0.314941	
921	-0.271912	
922	0.185547	
923	0.298767	
924	-0.392151	
925	0.320129	
926	-0.271912	
927	0.164795	
928	0.274658	
929	-0.396118	
930	0.334473	
931	-0.267944	
932	0.187683	
933	0.287476	
934	-0.395813	
935	0.319519	
936	-0.253296	
937	0.186768	
938	0.283203	
939	-0.393372	
940	0.328064	
941	-0.272827	
942	0.172424	
943	0.298157	
944	-0.397644	
945	0.307312	
946	-0.270996	
947	0.168152	
948	0.29541	
949	-0.392761	
950	0.309448	
951	-0.273438	
952	0.174866	
953	0.290527	
954	-0.392151	
955	0.318604	
956	-0.244141	
957	0.19104	
958	0.287476	
959	-0.401001	
960	0.319519	
961	-0.273132	
962	0.180054	
963	0.316467	
964	-0.390625	
965	0.321045	
966	-0.273438	
967	0.154724	
968	0.290222	
969	-0.39978	
970	0.325623	
971	-0.267334	
972	0.186768	
973	0.310974	
974	-0.386353	
975	0.302734	
976	-0.26062	
977	0.179138	
978	0.299072	
979	-0.393066	
980	0.33783	
981	-0.26825	
982	0.18158	
983	0.317078	
984	-0.395508	
985	0.300598	
986	-0.273438	
987	0.171814	
988	0.315552	
989	-0.39032	
990	0.332642	
991	-0.272827	
992	0.172119	
993	0.31189	
994	-0.397034	
995	0.308533	
996	-0.252075	
997	0.193787	
998	0.314026	
999	-0.394897	
1000	0.322876	
