Scan	  Chan 1	
602	0.419922	
603	-0.340576	
604	0.307312	
605	-0.190125	
606	-0.0790405	
607	0.438538	
608	-0.339661	
609	0.288391	
610	-0.196533	
611	-0.093689	
612	0.444946	
613	-0.341797	
614	0.304871	
615	-0.189819	
616	-0.0985718	
617	0.422974	
618	-0.351562	
619	0.292664	
620	-0.191345	
621	-0.100098	
622	0.439148	
623	-0.344849	
624	0.292969	
625	-0.194702	
626	-0.114746	
627	0.419922	
628	-0.342712	
629	0.307007	
630	-0.186768	
631	-0.108948	
632	0.428162	
633	-0.344543	
634	0.289917	
635	-0.194092	
636	-0.116577	
637	0.436707	
638	-0.331116	
639	0.30365	
640	-0.188599	
641	-0.132141	
642	0.420532	
643	-0.348816	
644	0.297241	
645	-0.187073	
646	-0.130615	
647	0.433044	
648	-0.349731	
649	0.290222	
650	-0.192566	
651	-0.142212	
652	0.423889	
653	-0.352783	
654	0.305786	
655	-0.184326	
656	-0.150146	
657	0.418091	
658	-0.353394	
659	0.290222	
660	-0.189819	
661	-0.150757	
662	0.434265	
663	-0.332642	
664	0.300293	
665	-0.189514	
666	-0.16449	
667	0.422668	
668	-0.336609	
669	0.300903	
670	-0.183411	
671	-0.158691	
672	0.428162	
673	-0.339355	
674	0.286865	
675	-0.190735	
676	-0.175781	
677	0.428467	
678	-0.345764	
679	0.301208	
680	-0.182495	
681	-0.184326	
682	0.412903	
683	-0.350342	
684	0.288696	
685	-0.185852	
686	-0.18158	
687	0.426941	
688	-0.330505	
689	0.294189	
690	-0.188293	
691	-0.194397	
692	0.415649	
693	-0.336914	
694	0.300903	
695	-0.180664	
696	-0.189819	
697	0.439453	
698	-0.343628	
699	0.283813	
700	-0.189209	
701	-0.202026	
702	0.429077	
703	-0.340271	
704	0.299988	
705	-0.180969	
706	-0.213318	
707	0.408936	
708	-0.336609	
709	0.289612	
710	-0.182495	
711	-0.213013	
712	0.430908	
713	-0.324402	
714	0.28595	
715	-0.186462	
716	-0.224609	
717	0.418091	
718	-0.331421	
719	0.301208	
720	-0.178528	
721	-0.221863	
722	0.421448	
723	-0.341492	
724	0.282288	
725	-0.184326	
726	-0.234985	
727	0.427246	
728	-0.324097	
729	0.296936	
730	-0.180664	
731	-0.245361	
732	0.407715	
733	-0.326233	
734	0.291138	
735	-0.177612	
736	-0.242615	
737	0.430298	
738	-0.332947	
739	0.281677	
740	-0.183716	
741	-0.259399	
742	0.429382	
743	-0.33905	
744	0.298157	
745	-0.175171	
746	-0.256958	
747	0.41626	
748	-0.340576	
749	0.281372	
750	-0.180969	
751	-0.263367	
752	0.431824	
753	-0.335693	
754	0.292664	
755	-0.180054	
756	-0.283813	
757	0.417786	
758	-0.344238	
759	0.292969	
760	-0.17395	
761	-0.286255	
762	0.432434	
763	-0.339661	
764	0.27832	
765	-0.181274	
766	-0.298767	
767	0.426025	
768	-0.331421	
769	0.294495	
770	-0.17334	
771	-0.303345	
772	0.415955	
773	-0.33844	
774	0.281067	
775	-0.176697	
776	-0.305176	
777	0.436096	
778	-0.332947	
779	0.28595	
780	-0.180664	
781	-0.317383	
782	0.423584	
783	-0.334167	
784	0.296326	
785	-0.170898	
786	-0.319519	
787	0.419617	
788	-0.325012	
789	0.277405	
790	-0.178833	
791	-0.333252	
792	0.435181	
793	-0.320129	
794	0.292664	
795	-0.173645	
796	-0.343018	
797	0.415344	
798	-0.343018	
799	0.281677	
800	-0.172424	
801	-0.348511	
802	0.434265	
803	-0.332947	
804	0.280762	
805	-0.176697	
806	-0.366821	
807	0.419617	
808	-0.341797	
809	0.294189	
810	-0.169373	
811	-0.370178	
812	0.4245	
813	-0.331726	
814	0.275269	
815	-0.175781	
816	-0.374756	
817	0.435486	
818	-0.319214	
819	0.291443	
820	-0.171509	
821	-0.383911	
822	0.418396	
823	-0.342712	
824	0.28595	
825	-0.169678	
826	-0.383911	
827	0.43457	
828	-0.329285	
829	0.276489	
830	-0.174866	
831	-0.402527	
832	0.420532	
833	-0.314026	
834	0.292664	
835	-0.166016	
836	-0.39917	
837	0.412903	
838	-0.329895	
839	0.276794	
840	-0.169678	
841	-0.404663	
842	0.436096	
843	-0.320435	
844	0.287476	
845	-0.169678	
846	-0.409241	
847	0.415649	
848	-0.330811	
849	0.288086	
850	-0.164185	
851	-0.408325	
852	0.424805	
853	-0.327759	
854	0.273743	
855	-0.172424	
856	-0.421448	
857	0.42572	
858	-0.312195	
859	0.290833	
860	-0.163574	
861	-0.419922	
862	0.415344	
863	-0.324402	
864	0.276489	
865	-0.166016	
866	-0.421143	
867	0.433044	
868	-0.31189	
869	0.280762	
870	-0.169373	
871	-0.423279	
872	0.415955	
873	-0.327759	
874	0.288696	
875	-0.160828	
876	-0.417175	
877	0.424805	
878	-0.335388	
879	0.271606	
880	-0.168762	
881	-0.433655	
882	0.432434	
883	-0.322266	
884	0.28595	
885	-0.162659	
886	-0.420837	
887	0.41626	
888	-0.327759	
889	0.275879	
890	-0.161743	
891	-0.418396	
892	0.43335	
893	-0.317383	
894	0.274353	
895	-0.168152	
896	-0.426331	
897	0.415649	
898	-0.320129	
899	0.28717	
900	-0.158691	
901	-0.41748	
902	0.41626	
903	-0.320129	
904	0.270691	
905	-0.167236	
906	-0.422668	
907	0.429077	
908	-0.314636	
909	0.283203	
910	-0.162659	
911	-0.424194	
912	0.40802	
913	-0.324097	
914	0.278625	
915	-0.159607	
916	-0.418091	
917	0.423279	
918	-0.317078	
919	0.268555	
920	-0.165405	
921	-0.426941	
922	0.414734	
923	-0.322876	
924	0.284119	
925	-0.157166	
926	-0.419006	
927	0.406189	
928	-0.313416	
929	0.26947	
930	-0.162048	
931	-0.418091	
932	0.4245	
933	-0.32196	
934	0.279846	
935	-0.162964	
936	-0.420227	
937	0.40802	
938	-0.317078	
939	0.280762	
940	-0.15686	
941	-0.420837	
942	0.417786	
943	-0.326538	
944	0.266724	
945	-0.163574	
946	-0.422668	
947	0.418701	
948	-0.311279	
949	0.281067	
950	-0.155945	
951	-0.418701	
952	0.403137	
953	-0.313416	
954	0.26825	
955	-0.158691	
956	-0.421753	
957	0.421448	
958	-0.310059	
959	0.272522	
960	-0.161133	
961	-0.421143	
962	0.407104	
963	-0.308533	
964	0.280151	
965	-0.154419	
966	-0.415649	
967	0.412903	
968	-0.314941	
969	0.263977	
970	-0.162659	
971	-0.426941	
972	0.4245	
973	-0.303345	
974	0.279236	
975	-0.155334	
976	-0.417175	
977	0.402832	
978	-0.317688	
979	0.269165	
980	-0.15564	
981	-0.41748	
982	0.421753	
983	-0.304871	
984	0.263672	
985	-0.160828	
986	-0.419922	
987	0.40802	
988	-0.307007	
989	0.279236	
990	-0.151367	
991	-0.418091	
992	0.40863	
993	-0.307922	
994	0.262146	
995	-0.159912	
996	-0.418701	
997	0.429382	
998	-0.298157	
999	0.274353	
1000	-0.15564	
