Scan	  Chan 1	
424	0.424805	
425	-0.350647	
426	0.303345	
427	-0.180054	
428	-0.13031	
429	0.423279	
430	-0.332031	
431	0.28595	
432	-0.187683	
433	-0.115967	
434	0.435486	
435	-0.328064	
436	0.30304	
437	-0.187073	
438	-0.106812	
439	0.422974	
440	-0.340576	
441	0.297852	
442	-0.185242	
443	-0.085144	
444	0.432434	
445	-0.341492	
446	0.286865	
447	-0.19165	
448	-0.0866699	
449	0.429077	
450	-0.334473	
451	0.304871	
452	-0.185242	
453	-0.0674438	
454	0.418396	
455	-0.351868	
456	0.291138	
457	-0.192566	
458	-0.0582886	
459	0.429077	
460	-0.335999	
461	0.300293	
462	-0.195007	
463	-0.050354	
464	0.417786	
465	-0.344238	
466	0.305481	
467	-0.19104	
468	-0.0302124	
469	0.422363	
470	-0.342102	
471	0.289307	
472	-0.198975	
473	-0.0201416	
474	0.422058	
475	-0.345764	
476	0.306702	
477	-0.194092	
478	-0.0134277	
479	0.415344	
480	-0.336609	
481	0.29541	
482	-0.196533	
483	0.00701904	
484	0.423889	
485	-0.331116	
486	0.296631	
487	-0.201416	
488	0.0088501	
489	0.410156	
490	-0.349426	
491	0.309448	
492	-0.195923	
493	0.020752	
494	0.411987	
495	-0.352478	
496	0.291138	
497	-0.205383	
498	0.0354004	
499	0.428467	
500	-0.343628	
501	0.307617	
502	-0.202942	
503	0.0411987	
504	0.408936	
505	-0.34729	
506	0.30365	
507	-0.201416	
508	0.0662231	
509	0.433655	
510	-0.345459	
511	0.293884	
512	-0.20874	
513	0.0650024	
514	0.431519	
515	-0.350647	
516	0.309753	
517	-0.202026	
518	0.0863647	
519	0.426025	
520	-0.360107	
521	0.296326	
522	-0.20813	
523	0.10498	
524	0.43457	
525	-0.342102	
526	0.304565	
527	-0.211792	
528	0.115662	
529	0.4245	
530	-0.365601	
531	0.310974	
532	-0.20813	
533	0.1474	
534	0.438538	
535	-0.354919	
536	0.29541	
537	-0.215759	
538	0.144348	
539	0.444336	
540	-0.361328	
541	0.31189	
542	-0.211487	
543	0.146484	
544	0.431519	
545	-0.359192	
546	0.301514	
547	-0.213013	
548	0.158386	
549	0.4422	
550	-0.359192	
551	0.299072	
552	-0.219727	
553	0.145874	
554	0.422668	
555	-0.362549	
556	0.314941	
557	-0.215454	
558	0.159302	
559	0.426941	
560	-0.361938	
561	0.297852	
562	-0.222778	
563	0.158691	
564	0.435791	
565	-0.366821	
566	0.313416	
567	-0.221863	
568	0.149841	
569	0.416565	
570	-0.365601	
571	0.309753	
572	-0.220032	
573	0.162354	
574	0.430603	
575	-0.369568	
576	0.296326	
577	-0.228882	
578	0.150452	
579	0.437622	
580	-0.349426	
581	0.316772	
582	-0.223389	
583	0.158386	
584	0.419006	
585	-0.348206	
586	0.300903	
587	-0.228271	
588	0.16449	
589	0.426636	
590	-0.360413	
591	0.309143	
592	-0.231934	
593	0.151672	
594	0.416565	
595	-0.366821	
596	0.316467	
597	-0.225525	
598	0.166016	
599	0.420837	
600	-0.365906	
601	0.301208	
602	-0.235291	
603	0.157166	
604	0.432739	
605	-0.369873	
606	0.320435	
607	-0.231323	
608	0.15686	
609	0.415344	
610	-0.379333	
611	0.307312	
612	-0.233154	
613	0.170288	
614	0.426331	
615	-0.361023	
616	0.306396	
617	-0.239868	
618	0.157776	
619	0.422974	
620	-0.361023	
621	0.327148	
622	-0.232849	
623	0.169983	
624	0.418091	
625	-0.369568	
626	0.3125	
627	-0.24231	
628	0.169067	
629	0.429993	
630	-0.37323	
631	0.325928	
632	-0.242004	
633	0.159607	
634	0.408936	
635	-0.378723	
636	0.335083	
637	-0.237732	
638	0.174866	
639	0.424194	
640	-0.38208	
641	0.314941	
642	-0.246582	
643	0.162048	
644	0.420837	
645	-0.368652	
646	0.332642	
647	-0.240479	
648	0.168762	
649	0.408936	
650	-0.377502	
651	0.31311	
652	-0.247192	
653	0.178528	
654	0.431519	
655	-0.37384	
656	0.318604	
657	-0.250854	
658	0.16449	
659	0.417175	
660	-0.38147	
661	0.334473	
662	-0.244751	
663	0.179443	
664	0.415039	
665	-0.374451	
666	0.325928	
667	-0.255127	
668	0.170898	
669	0.420532	
670	-0.374756	
671	0.344238	
672	-0.249634	
673	0.169678	
674	0.402832	
675	-0.380554	
676	0.324097	
677	-0.250854	
678	0.184326	
679	0.41748	
680	-0.374756	
681	0.332031	
682	-0.256653	
683	0.171204	
684	0.40863	
685	-0.378418	
686	0.328979	
687	-0.248108	
688	0.180969	
689	0.400696	
690	-0.383911	
691	0.314941	
692	-0.258179	
693	0.18158	
694	0.412903	
695	-0.380249	
696	0.339355	
697	-0.257568	
698	0.171509	
699	0.403442	
700	-0.389099	
701	0.329285	
702	-0.254517	
703	0.187988	
704	0.40863	
705	-0.388794	
706	0.312805	
707	-0.263062	
708	0.175171	
709	0.408936	
710	-0.390625	
711	0.342407	
712	-0.255127	
713	0.180359	
714	0.390015	
715	-0.395203	
716	0.327148	
717	-0.262146	
718	0.188293	
719	0.400696	
720	-0.392456	
721	0.325012	
722	-0.263977	
723	0.176086	
724	0.385742	
725	-0.393066	
726	0.336914	
727	-0.259399	
728	0.19043	
729	0.388794	
730	-0.395508	
731	0.312805	
732	-0.267029	
733	0.1828	
734	0.393372	
735	-0.391541	
736	0.339661	
737	-0.260925	
738	0.180359	
739	0.377502	
740	-0.394592	
741	0.328064	
742	-0.262146	
743	0.193481	
744	0.386353	
745	-0.39093	
746	0.325928	
747	-0.267029	
748	0.180359	
749	0.369873	
750	-0.391235	
751	0.345764	
752	-0.260925	
753	0.193481	
754	0.351562	
755	-0.393066	
756	0.328674	
757	-0.268555	
758	0.19165	
759	0.344849	
760	-0.387268	
761	0.343323	
762	-0.267944	
763	0.181274	
764	0.320435	
765	-0.394287	
766	0.350342	
767	-0.265198	
768	0.198669	
769	0.313721	
770	-0.392456	
771	0.328064	
772	-0.272522	
773	0.185242	
774	0.292358	
775	-0.39032	
776	0.342102	
777	-0.265198	
778	0.190125	
779	0.270691	
780	-0.393372	
781	0.324097	
782	-0.269775	
783	0.2005	
784	0.266113	
785	-0.39093	
786	0.329895	
787	-0.273438	
788	0.185242	
789	0.246582	
790	-0.397339	
791	0.337219	
792	-0.26947	
793	0.201111	
794	0.231018	
795	-0.396423	
796	0.320435	
797	-0.278015	
798	0.194702	
799	0.218811	
800	-0.388489	
801	0.335083	
802	-0.275269	
803	0.191956	
804	0.201111	
805	-0.399475	
806	0.344238	
807	-0.274658	
808	0.205078	
809	0.194092	
810	-0.389709	
811	0.347595	
812	-0.281372	
813	0.193176	
814	0.170593	
815	-0.392456	
816	0.344238	
817	-0.273438	
818	0.203857	
819	0.159607	
820	-0.39917	
821	0.32959	
822	-0.281677	
823	0.207214	
824	0.147095	
825	-0.390015	
826	0.339966	
827	-0.280457	
828	0.195312	
829	0.130615	
830	-0.400085	
831	0.351257	
832	-0.275879	
833	0.211182	
834	0.121765	
835	-0.396423	
836	0.339966	
837	-0.283813	
838	0.2005	
839	0.108337	
840	-0.39856	
841	0.351562	
842	-0.2771	
843	0.206299	
844	0.0891113	
845	-0.402832	
846	0.324402	
847	-0.281372	
848	0.217285	
849	0.0866699	
850	-0.397034	
851	0.333862	
852	-0.285034	
853	0.201416	
854	0.0732422	
855	-0.403442	
856	0.349426	
857	-0.2771	
858	0.216064	
859	0.065918	
860	-0.401306	
861	0.340576	
862	-0.28595	
863	0.211487	
864	0.0610352	
865	-0.392761	
866	0.347595	
867	-0.281677	
868	0.20752	
869	0.045166	
870	-0.396423	
871	0.34668	
872	-0.281677	
873	0.221558	
874	0.0442505	
875	-0.395813	
876	0.354919	
877	-0.289307	
878	0.209656	
879	0.0369263	
880	-0.401306	
881	0.358276	
882	-0.280151	
883	0.221558	
884	0.0250244	
885	-0.39978	
886	0.329285	
887	-0.288086	
888	0.223083	
889	0.0210571	
890	-0.39032	
891	0.345154	
892	-0.28656	
893	0.212402	
894	0.0012207	
895	-0.400085	
896	0.359192	
897	-0.282593	
898	0.228882	
899	-0.00152588	
900	-0.403442	
901	0.334473	
902	-0.292664	
903	0.216675	
904	-0.0109863	
905	-0.400696	
906	0.363159	
907	-0.285339	
908	0.221252	
909	-0.0390625	
910	-0.413818	
911	0.34668	
912	-0.289001	
913	0.231934	
914	-0.0466919	
915	-0.401306	
916	0.345764	
917	-0.292664	
918	0.217896	
919	-0.0738525	
920	-0.413208	
921	0.369568	
922	-0.286255	
923	0.233765	
924	-0.0866699	
925	-0.418091	
926	0.344238	
927	-0.293884	
928	0.228882	
929	-0.09552	
930	-0.418091	
931	0.358582	
932	-0.288391	
933	0.222778	
934	-0.13092	
935	-0.421143	
936	0.351257	
937	-0.289917	
938	0.239868	
939	-0.127258	
940	-0.411072	
941	0.362854	
942	-0.296021	
943	0.226746	
944	-0.135803	
945	-0.419922	
946	0.372009	
947	-0.288086	
948	0.239258	
949	-0.138245	
950	-0.41626	
951	0.367126	
952	-0.296326	
953	0.243835	
954	-0.131226	
955	-0.405884	
956	0.378418	
957	-0.295105	
958	0.231628	
959	-0.139465	
960	-0.418091	
961	0.376282	
962	-0.290527	
963	0.247803	
964	-0.134277	
965	-0.414124	
966	0.360107	
967	-0.300903	
968	0.236816	
969	-0.136414	
970	-0.411682	
971	0.399475	
972	-0.292053	
973	0.240784	
974	-0.142517	
975	-0.414734	
976	0.359497	
977	-0.296021	
978	0.255737	
979	-0.135193	
980	-0.41748	
981	0.372925	
982	-0.301208	
983	0.240173	
984	-0.144653	
985	-0.412598	
986	0.396118	
987	-0.294495	
988	0.254517	
989	-0.143127	
990	-0.414124	
991	0.394897	
992	-0.307312	
993	0.25177	
994	-0.140381	
995	-0.410156	
996	0.394592	
997	-0.302124	
998	0.244751	
999	-0.148926	
1000	-0.417786	
